class_id,class_name,pixel_count,pixel_fraction,image_count,image_fraction
0,Background,103921365,0.37903158919817925,140,1.0
1,Respiratory Tract,15601645,0.05690375889939309,103,0.7357142857142858
2,Gastroesophageal,33429404,0.12192680613912231,136,0.9714285714285714
3,Pleura,30562755,0.11147129945728292,126,0.9
4,Heart,12986461,0.047365418563258634,83,0.5928571428571429
5,Vessels,673251,0.002455543154761905,14,0.1
6,Nerves,2420537,0.008828405841503267,63,0.45
7,Aorta,13127032,0.0478781220821662,95,0.6785714285714286
8,Azygos Vein,2584543,0.009426583654295051,82,0.5857142857142857
9,Superior Caval Vein,2018739,0.007362931109943977,26,0.18571428571428572
10,Lung,15894465,0.05797175901610644,88,0.6285714285714286
11,Lymphatic Tissue,4934928,0.017999124649859945,101,0.7214285714285714
12,Non-anatomical Other,15372503,0.056068011058590106,138,0.9857142857142858
13,Fatty Tissue,9017707,0.03289021285597572,118,0.8428571428571429
14,Pulmonary artery,612788,0.002235016923436041,25,0.17857142857142858
15,Anatomical Other,11017877,0.04018541739612512,123,0.8785714285714286
